Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
277.4	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.441	 0	 -70.0139	 -88.0898	 0	 -70.0139	 -74.7389	 0	 -70.0139	 -61.3881	 0	 -70.0024	 -48.4898	 0	 -66.5556	 -36.8557	 0	 -60.0062	 -26.7344	 0	 -51.2991	 -18.012	 0	 -41.1909	 -10.4577	 0	 -30.182	 -3.8492	 0	 -18.5805	 48172.3	 48164.4	 48149.5	 48128.7	 48104.1	 48078	 48052.7	 48030.6	 48013.2	 48001.3	 47995.1	 47993.9	 47996.8	 48002.5	 49693.6	 55099.8	 63302.4	 73378	 84654.3	 96716.8	 
277.5	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.441	 0	 -70.0139	 -88.0898	 0	 -70.0139	 -74.7389	 0	 -70.0139	 -61.3881	 0	 -70.0023	 -48.4945	 0	 -66.5377	 -36.863	 0	 -59.9836	 -26.7386	 0	 -51.2802	 -18.0083	 0	 -41.1788	 -10.4443	 0	 -30.1766	 -3.82607	 0	 -18.5806	 48320.9	 48313.8	 48300.4	 48281.8	 48259.8	 48236.3	 48213.8	 48194	 48178.6	 48168.4	 48163.2	 48162.7	 48165.8	 48171.6	 49887	 55304.9	 63507.6	 73576.9	 84845.4	 96901	 
277.6	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.441	 0	 -70.0139	 -88.0897	 0	 -70.0139	 -74.7389	 0	 -70.0139	 -61.388	 0	 -70.0022	 -48.4993	 0	 -66.52	 -36.8704	 0	 -59.961	 -26.7431	 0	 -51.261	 -18.0049	 0	 -41.1664	 -10.4312	 0	 -30.1709	 -3.80282	 0	 -18.5807	 48482.8	 48475.9	 48462.8	 48444.6	 48423	 48400.1	 48378	 48358.7	 48343.5	 48333.3	 48328	 48327.2	 48330	 48335.3	 50074.6	 55504.1	 63707	 73770.1	 85030.8	 97079.1	 
277.7	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.441	 0	 -70.0139	 -88.0897	 0	 -70.0139	 -74.7388	 0	 -70.0139	 -61.388	 0	 -70.0021	 -48.504	 0	 -66.5023	 -36.8779	 0	 -59.9385	 -26.7478	 0	 -51.2417	 -18.0019	 0	 -41.1538	 -10.4184	 0	 -30.165	 -3.77944	 0	 -18.5808	 48647.8	 48641.3	 48628.8	 48611.4	 48590.9	 48569	 48547.9	 48529.4	 48515	 48505.2	 48500.2	 48499.4	 48502	 48507.1	 50270.6	 55712	 63916	 73973.7	 85227.3	 97268.5	 
277.8	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.441	 0	 -70.0139	 -88.0896	 0	 -70.0139	 -74.7388	 0	 -70.0139	 -61.3879	 0	 -70.002	 -48.5086	 0	 -66.4848	 -36.8854	 0	 -59.916	 -26.7527	 0	 -51.2222	 -17.9992	 0	 -41.1409	 -10.4059	 0	 -30.1589	 -3.75595	 0	 -18.581	 48822.7	 48816.1	 48803.5	 48786.1	 48765.4	 48743.4	 48722.2	 48703.5	 48688.8	 48678.8	 48673.5	 48672.4	 48674.6	 48679.2	 50467.1	 55920.3	 64125.8	 74178.6	 85425.4	 97459.4	 
277.9	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0896	 0	 -70.0139	 -74.7387	 0	 -70.0139	 -61.3879	 0	 -70.0019	 -48.5133	 0	 -66.4674	 -36.8929	 0	 -59.8936	 -26.7578	 0	 -51.2026	 -17.9969	 0	 -41.1277	 -10.3938	 0	 -30.1525	 -3.73234	 0	 -18.5812	 48986.2	 48980.1	 48968.4	 48952.2	 48933	 48912.6	 48892.9	 48875.5	 48861.9	 48852.7	 48847.9	 48847	 48849.3	 48853.8	 50666.5	 56131.8	 64339.3	 74387.8	 85628.3	 97655.2	 
278	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0896	 0	 -70.0139	 -74.7387	 0	 -70.0139	 -61.3878	 0	 -70.0018	 -48.5181	 0	 -66.45	 -36.9004	 0	 -59.8713	 -26.7631	 0	 -51.1829	 -17.9949	 0	 -41.1143	 -10.382	 0	 -30.1458	 -3.70862	 0	 -18.5815	 49159.6	 49153.4	 49141.6	 49125.2	 49105.7	 49085	 49065	 49047.4	 49033.6	 49024.1	 49019	 49017.9	 49020	 49024.4	 50862	 56339.3	 64548.8	 74593.3	 85827.7	 97847.3	 
278.1	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0895	 0	 -70.0139	 -74.7387	 0	 -70.0139	 -61.3878	 0	 -70.0017	 -48.5228	 0	 -66.4326	 -36.9079	 0	 -59.8489	 -26.7684	 0	 -51.1632	 -17.9933	 0	 -41.1006	 -10.3705	 0	 -30.139	 -3.68479	 0	 -18.5818	 49328.8	 49322.8	 49311.3	 49295.4	 49276.6	 49256.6	 49237.4	 49220.6	 49207.5	 49198.7	 49194.2	 49193.7	 49196.2	 49200.9	 51064.5	 56554.2	 64766.3	 74807.7	 86036.7	 98049.1	 
278.2	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0895	 0	 -70.0139	 -74.7386	 0	 -70.0139	 -61.3878	 0	 -70.0016	 -48.5276	 0	 -66.4151	 -36.9154	 0	 -59.8267	 -26.7738	 0	 -51.1434	 -17.992	 0	 -41.0866	 -10.3592	 0	 -30.132	 -3.66084	 0	 -18.5821	 49508.6	 49502.7	 49491.5	 49475.9	 49457.4	 49437.7	 49418.7	 49402.1	 49389	 49380.2	 49375.6	 49374.8	 49377.1	 49381.5	 51270.8	 56772.4	 64986.8	 75025.2	 86248.8	 98253.9	 
278.3	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0895	 0	 -70.0139	 -74.7386	 0	 -70.0139	 -61.3877	 0	 -70.0014	 -48.5324	 0	 -66.3976	 -36.923	 0	 -59.8044	 -26.7792	 0	 -51.1235	 -17.9909	 0	 -41.0724	 -10.348	 0	 -30.1249	 -3.63679	 0	 -18.5824	 49701.5	 49695.4	 49683.9	 49667.9	 49648.8	 49628.5	 49608.9	 49591.5	 49577.7	 49568.2	 49562.9	 49561.5	 49563.1	 49567	 51482.2	 56995.3	 65211.9	 75247.5	 86465.9	 98463.5	 
278.4	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0894	 0	 -70.0139	 -74.7385	 0	 -70.0139	 -61.3877	 0	 -70.0013	 -48.5373	 0	 -66.3799	 -36.9305	 0	 -59.7821	 -26.7847	 0	 -51.1035	 -17.9901	 0	 -41.058	 -10.3369	 0	 -30.1176	 -3.61262	 0	 -18.5827	 49895.6	 49889.3	 49877.4	 49860.8	 49841	 49819.9	 49799.5	 49781.4	 49767.1	 49757.1	 49751.5	 49749.9	 49751.4	 49755.2	 51697.4	 57222.4	 65441.5	 75474.9	 86688.3	 98678.5	 
278.5	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0894	 0	 -70.0139	 -74.7385	 0	 -70.0139	 -61.3876	 0	 -70.0012	 -48.5422	 0	 -66.3621	 -36.938	 0	 -59.7597	 -26.7903	 0	 -51.0835	 -17.9895	 0	 -41.0433	 -10.3258	 0	 -30.1103	 -3.58834	 0	 -18.5831	 50093.8	 50087	 50073.8	 50055.5	 50033.8	 50010.6	 49988.2	 49968.3	 49952.5	 49941.5	 49935.3	 49933.4	 49934.9	 49938.9	 51909	 57446.1	 65667.7	 75699.1	 86907.5	 98890.1	 
278.6	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0893	 0	 -70.0139	 -74.7384	 0	 -70.0139	 -61.3876	 0	 -70.0011	 -48.5473	 0	 -66.3441	 -36.9455	 0	 -59.7373	 -26.7958	 0	 -51.0634	 -17.989	 0	 -41.0285	 -10.3146	 0	 -30.103	 -3.56396	 0	 -18.5835	 50281.2	 50274.3	 50261.2	 50242.9	 50221.2	 50198.1	 50175.8	 50156.2	 50140.8	 50130.3	 50124.8	 50123.6	 50126	 50130.9	 52130	 57679.7	 65904.2	 75934.1	 87137.6	 99112.7	 
278.7	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0893	 0	 -70.0139	 -74.7384	 0	 -70.0139	 -61.3875	 0	 -70.001	 -48.5524	 0	 -66.3259	 -36.9532	 0	 -59.7147	 -26.8014	 0	 -51.0431	 -17.9885	 0	 -41.0136	 -10.3034	 0	 -30.0956	 -3.53946	 0	 -18.5839	 50492.3	 50484.7	 50470.2	 50450	 50426	 50400.5	 50375.7	 50353.9	 50336.5	 50324.5	 50317.8	 50316	 50317.9	 50322.7	 52350.5	 57912	 66138.3	 76166	 87363.9	 99331.2	 
278.8	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0893	 0	 -70.0139	 -74.7384	 0	 -70.0139	 -61.3875	 0	 -70.0009	 -48.5576	 0	 -66.3074	 -36.9608	 0	 -59.6919	 -26.807	 0	 -51.0227	 -17.988	 0	 -40.9986	 -10.292	 0	 -30.0883	 -3.51486	 0	 -18.5843	 50695.6	 50688	 50673.5	 50653.3	 50629.4	 50603.9	 50579.2	 50557.5	 50540.4	 50528.7	 50522.5	 50521.1	 50523.5	 50528.7	 52586.8	 58160.4	 66389.1	 76415	 87607.5	 99567.2	 
278.9	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0892	 0	 -70.0139	 -74.7383	 0	 -70.0139	 -61.3874	 0	 -70.0008	 -48.5629	 0	 -66.2887	 -36.9686	 0	 -59.6688	 -26.8127	 0	 -51.0022	 -17.9873	 0	 -40.9836	 -10.2803	 0	 -30.081	 -3.49016	 0	 -18.5848	 50904	 50896.2	 50881.3	 50860.7	 50836.1	 50810	 50784.7	 50762.5	 50744.9	 50732.7	 50726.2	 50724.5	 50726.8	 50731.9	 52820.2	 58405.6	 66635.8	 76659.1	 87845.4	 99797.1	 
279	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0892	 0	 -70.0139	 -74.7383	 0	 -70.0139	 -61.3874	 0	 -70.0006	 -48.5683	 0	 -66.2697	 -36.9765	 0	 -59.6455	 -26.8184	 0	 -50.9814	 -17.9864	 0	 -40.9686	 -10.2685	 0	 -30.0738	 -3.46535	 0	 -18.5852	 51101.5	 51094	 51079.8	 51060	 51036.5	 51011.6	 50987.4	 50966.3	 50949.6	 50938.3	 50932.5	 50931.4	 50934.1	 50939.5	 53059.3	 58656.8	 66888.7	 76909	 88088.7	 100033	 
279.1	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0891	 0	 -70.0139	 -74.7382	 0	 -70.0139	 -61.3873	 0	 -70.0005	 -48.5739	 0	 -66.2504	 -36.9845	 0	 -59.6219	 -26.8241	 0	 -50.9604	 -17.9853	 0	 -40.9537	 -10.2564	 0	 -30.0667	 -3.44044	 0	 -18.5857	 51305.1	 51297.9	 51284.2	 51265.1	 51242.5	 51218.4	 51195.1	 51174.8	 51158.9	 51148.1	 51142.6	 51141.8	 51144.6	 51150.1	 53301.8	 58911.1	 67144.2	 77160.9	 88333.4	 100269	 
279.2	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0891	 0	 -70.0139	 -74.7382	 0	 -70.0139	 -61.3873	 0	 -70.0004	 -48.5795	 0	 -66.2309	 -36.9927	 0	 -59.5979	 -26.8299	 0	 -50.9393	 -17.9839	 0	 -40.9389	 -10.244	 0	 -30.0597	 -3.41542	 0	 -18.5862	 51519.4	 51512.4	 51499	 51480.5	 51458.4	 51434.9	 51412.3	 51392.4	 51376.7	 51366.1	 51360.6	 51359.5	 51362	 51367.1	 53551.2	 59172.2	 67406.1	 77418.4	 88583.1	 100511	 
279.3	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.089	 0	 -70.0139	 -74.7381	 0	 -70.0139	 -61.3872	 0	 -70.0003	 -48.5852	 0	 -66.2112	 -37.001	 0	 -59.5736	 -26.8357	 0	 -50.9179	 -17.9821	 0	 -40.9243	 -10.2313	 0	 -30.0528	 -3.39031	 0	 -18.5867	 51736.5	 51729.8	 51717	 51699.2	 51678.1	 51655.6	 51633.9	 51614.9	 51600	 51590	 51584.7	 51583.8	 51586.3	 51591.2	 53808.8	 59441.8	 67676.5	 77684	 88840.6	 100760	 
279.4	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.089	 0	 -70.0139	 -74.7381	 0	 -70.0139	 -61.3872	 0	 -70.0001	 -48.5911	 0	 -66.1911	 -37.0096	 0	 -59.5489	 -26.8416	 0	 -50.8964	 -17.98	 0	 -40.9098	 -10.2184	 0	 -30.046	 -3.3651	 0	 -18.5872	 51953	 51946.6	 51934.5	 51917.6	 51897.5	 51876.1	 51855.5	 51837.4	 51823.2	 51813.6	 51808.6	 51807.6	 51810	 51814.6	 54066.3	 59711.5	 67946.7	 77948.4	 89096.3	 101008	 
279.5	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0889	 0	 -70.0139	 -74.738	 0	 -70.0139	 -61.3871	 0	 -70	 -48.597	 0	 -66.1708	 -37.0183	 0	 -59.5237	 -26.8474	 0	 -50.8746	 -17.9775	 0	 -40.8954	 -10.2052	 0	 -30.0393	 -3.33979	 0	 -18.5878	 52165.6	 52159.7	 52148.5	 52132.9	 52114.4	 52094.8	 52075.9	 52059.4	 52046.6	 52038	 52033.8	 52033.4	 52036	 52040.7	 54327.8	 59985.7	 68221.2	 78216.6	 89355.6	 101260	 
279.6	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0892	 0	 -70.0139	 -74.7383	 0	 -70.0138	 -61.3874	 0	 -69.9967	 -48.6025	 0	 -66.1507	 -37.0268	 0	 -59.4984	 -26.8528	 0	 -50.8529	 -17.9745	 0	 -40.8812	 -10.1916	 0	 -30.0327	 -3.31439	 0	 -18.5884	 51197.8	 51176.1	 51133.7	 51072.1	 50993.6	 50901.2	 50798.1	 50688	 50574.6	 50461.5	 50352.4	 50250.4	 50158.7	 50079.5	 52223	 58001.2	 66268.6	 76250.5	 87361.6	 99242.6	 
279.7	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.441	 0	 -70.0139	 -88.0897	 0	 -70.0139	 -74.7388	 0	 -70.0138	 -61.388	 0	 -69.9879	 -48.6059	 0	 -66.1325	 -37.0336	 0	 -59.4742	 -26.8569	 0	 -50.832	 -17.9702	 0	 -40.8678	 -10.1769	 0	 -30.0267	 -3.28889	 0	 -18.5889	 48205.9	 48212.5	 48226.6	 48249.7	 48283.9	 48331.8	 48395.7	 48477.2	 48577.1	 48694.6	 48827.8	 48973.9	 49130	 49293	 51655.3	 57596.4	 65979	 76034	 87187	 99086.7	 
279.8	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0894	 0	 -70.0139	 -74.7385	 0	 -70.0138	 -61.3877	 0	 -69.9751	 -48.6064	 0	 -66.1168	 -37.0382	 0	 -59.4516	 -26.859	 0	 -50.8122	 -17.9641	 0	 -40.8554	 -10.1609	 0	 -30.0214	 -3.2633	 0	 -18.5893	 49957.2	 49942.3	 49914.1	 49875.9	 49832.3	 49788.7	 49750.7	 49723.2	 49709.7	 49711.7	 49729.2	 49760.7	 49804.1	 49857.2	 52134.4	 58022.2	 66369.7	 76391.6	 87517.8	 99403.7	 
279.9	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0889	 0	 -70.0139	 -74.738	 0	 -70.0138	 -61.3872	 0	 -69.9573	 -48.6048	 0	 -66.1028	 -37.0407	 0	 -59.4304	 -26.8593	 0	 -50.7936	 -17.9565	 0	 -40.8437	 -10.1438	 0	 -30.0166	 -3.23761	 0	 -18.5897	 52573.8	 52540.8	 52476.8	 52385.7	 52273.1	 52145.6	 52010.2	 51873	 51738.9	 51610.7	 51489.2	 51373.8	 51263.1	 51156	 53306.2	 59127.8	 67452.3	 77458.9	 88574.8	 100457	 
280	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0891	 0	 -70.0139	 -74.7382	 0	 -70.0138	 -61.3875	 0	 -69.9334	 -48.602	 0	 -66.089	 -37.0417	 0	 -59.41	 -26.8582	 0	 -50.7757	 -17.9478	 0	 -40.8327	 -10.126	 0	 -30.0121	 -3.21183	 0	 -18.5901	 51653.1	 51633.4	 51595.6	 51542.9	 51479.7	 51411.2	 51343	 51279.5	 51224.1	 51178	 51140.8	 51110.7	 51085.3	 51062.9	 53275.7	 59128.5	 67486.3	 77507.8	 88628.9	 100512	 
280.1	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0894	 0	 -70.0139	 -74.7385	 0	 -70.0138	 -61.3881	 0	 -69.9047	 -48.5982	 0	 -66.0751	 -37.0409	 0	 -59.3908	 -26.8555	 0	 -50.7588	 -17.9379	 0	 -40.8223	 -10.1075	 0	 -30.0079	 -3.18594	 0	 -18.5904	 49893.2	 49882.2	 49861.9	 49835.5	 49807.5	 49783.4	 49768.8	 49768.6	 49786.3	 49823.5	 49880.3	 49955.2	 50045.9	 50151.6	 52449.6	 58311.4	 66666.1	 76664.5	 87762.1	 99628.5	 
