Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
474.5	 124	 -215	 -70	 118.011	 -203.068	 -70.0138	 112.022	 -191.135	 -70.0139	 106.033	 -179.202	 -70.0139	 100.044	 -167.27	 -70.0139	 94.0548	 -155.337	 -70.0139	 88.0654	 -143.405	 -70.0139	 82.0764	 -131.473	 -70.0139	 76.0881	 -119.54	 -70.0139	 70.1004	 -107.606	 -70.0139	 64.1132	 -95.673	 -70.0139	 58.1274	 -83.7388	 -70.0139	 52.1432	 -71.8039	 -70.0139	 46.1598	 -59.8685	 -70.0072	 40.2065	 -47.9874	 -68.7227	 34.5005	 -36.5934	 -64.7384	 29.2173	 -26.0358	 -58.5029	 24.4252	 -16.4526	 -50.5367	 20.1165	 -7.83007	 -41.2981	 16.2476	 -0.0817942	 -31.1361	 12.7643	 6.9	 -20.3011	 66187.2	 66173.3	 66146.6	 66109.5	 66065.5	 66018.5	 65972.8	 65932.2	 65899.6	 65876.2	 65862.1	 65856.1	 65856.4	 66168.2	 69011.4	 74507	 82118.5	 91315.6	 101667	 112857	 
474.6	 124	 -215	 -70	 118.012	 -203.067	 -70.0138	 112.024	 -191.134	 -70.0139	 106.036	 -179.201	 -70.0139	 100.048	 -167.268	 -70.0139	 94.0597	 -155.335	 -70.0139	 88.0713	 -143.402	 -70.0139	 82.0833	 -131.469	 -70.0139	 76.0959	 -119.536	 -70.0139	 70.1091	 -107.602	 -70.0139	 64.1228	 -95.6682	 -70.0139	 58.1379	 -83.7336	 -70.0139	 52.1544	 -71.7983	 -70.0139	 46.1717	 -59.8626	 -70.0073	 40.2191	 -47.9805	 -68.7288	 34.5134	 -36.5853	 -64.7476	 29.2308	 -26.0274	 -58.5119	 24.4393	 -16.4445	 -50.5451	 20.1317	 -7.82352	 -41.3045	 16.2647	 -0.078167	 -31.1395	 12.7835	 6.9	 -20.3015	 65899.6	 65886.9	 65862.7	 65829.4	 65790.1	 65749	 65710	 65677	 65652.7	 65638.2	 65633.7	 65637.9	 65649	 65968.3	 68816	 74315.4	 81929.6	 91128.5	 101483	 112676	 
474.7	 124	 -215	 -70	 118.013	 -203.066	 -70.0138	 112.026	 -191.133	 -70.0139	 106.039	 -179.199	 -70.0139	 100.052	 -167.266	 -70.0139	 94.0645	 -155.333	 -70.0139	 88.0771	 -143.399	 -70.0139	 82.0902	 -131.466	 -70.0139	 76.1037	 -119.532	 -70.0139	 70.1177	 -107.598	 -70.0139	 64.1324	 -95.6634	 -70.0139	 58.1483	 -83.7284	 -70.0139	 52.1655	 -71.7927	 -70.0139	 46.1836	 -59.8566	 -70.0073	 40.2316	 -47.9735	 -68.7348	 34.5262	 -36.5771	 -64.7567	 29.2442	 -26.019	 -58.5209	 24.4532	 -16.4364	 -50.5534	 20.1469	 -7.81691	 -41.3109	 16.2818	 -0.0745023	 -31.1429	 12.8026	 6.9	 -20.3019	 65865.6	 65852.3	 65827	 65792.1	 65750.8	 65707.3	 65665.9	 65630.4	 65603.6	 65586.9	 65580.1	 65582.2	 65591.2	 65905.6	 68746.5	 74242.7	 81855.8	 91054.4	 101410	 112606	 
474.8	 124	 -215	 -70	 118.014	 -203.066	 -70.0138	 112.028	 -191.132	 -70.0139	 106.042	 -179.198	 -70.0139	 100.056	 -167.264	 -70.0139	 94.0693	 -155.33	 -70.0139	 88.0829	 -143.396	 -70.0139	 82.0971	 -131.462	 -70.0139	 76.1115	 -119.528	 -70.0139	 70.1264	 -107.593	 -70.0139	 64.1419	 -95.6586	 -70.0139	 58.1586	 -83.7232	 -70.0139	 52.1766	 -71.7872	 -70.0139	 46.1955	 -59.8507	 -70.0074	 40.2441	 -47.9666	 -68.7405	 34.5389	 -36.569	 -64.7656	 29.2575	 -26.0105	 -58.53	 24.4671	 -16.4282	 -50.5618	 20.162	 -7.81027	 -41.3172	 16.2988	 -0.0708209	 -31.1463	 12.8216	 6.9	 -20.3023	 66008.7	 65994.2	 65966.4	 65927.7	 65881.6	 65832.4	 65784.5	 65741.7	 65707	 65681.8	 65666.1	 65658.7	 65657.8	 65959.1	 68786.2	 74275.3	 81885.6	 91083.9	 101442	 112641	 
474.9	 124	 -215	 -70	 118.015	 -203.065	 -70.0138	 112.03	 -191.131	 -70.0139	 106.045	 -179.196	 -70.0139	 100.06	 -167.262	 -70.0139	 94.0741	 -155.328	 -70.0139	 88.0888	 -143.393	 -70.0139	 82.104	 -131.459	 -70.0139	 76.1192	 -119.524	 -70.0139	 70.1349	 -107.589	 -70.0139	 64.1514	 -95.6538	 -70.0139	 58.1689	 -83.718	 -70.0139	 52.1876	 -71.7817	 -70.0139	 46.2073	 -59.8447	 -70.0074	 40.2566	 -47.9598	 -68.7459	 34.5517	 -36.5609	 -64.7744	 29.2707	 -26.002	 -58.539	 24.4809	 -16.4201	 -50.57	 20.1771	 -7.80369	 -41.3234	 16.3157	 -0.0671728	 -31.1495	 12.8405	 6.9	 -20.3025	 66015.8	 66000.8	 65972.1	 65932.2	 65884.6	 65833.4	 65783.3	 65738.1	 65700.8	 65672.9	 65654.3	 65643.8	 65639.6	 65934.8	 68753.9	 74238.9	 81847.8	 91046.5	 101407	 112610	 
475	 124	 -215	 -70	 118.016	 -203.065	 -70.0138	 112.032	 -191.13	 -70.0139	 106.048	 -179.195	 -70.0139	 100.064	 -167.26	 -70.0139	 94.0789	 -155.325	 -70.0139	 88.0946	 -143.39	 -70.0139	 82.1109	 -131.455	 -70.0139	 76.127	 -119.52	 -70.0139	 70.1435	 -107.585	 -70.0139	 64.1609	 -95.6491	 -70.0139	 58.1792	 -83.7129	 -70.0139	 52.1985	 -71.7762	 -70.0139	 46.2192	 -59.8388	 -70.0075	 40.269	 -47.9531	 -68.7511	 34.5644	 -36.5529	 -64.7828	 29.2838	 -25.9935	 -58.5481	 24.4946	 -16.412	 -50.5782	 20.1921	 -7.79721	 -41.3294	 16.3326	 -0.0635838	 -31.1527	 12.8593	 6.9	 -20.3028	 65794	 65779.9	 65752.9	 65715.5	 65671.2	 65624.2	 65578.8	 65539	 65507.7	 65486.3	 65474.7	 65471.8	 65475.6	 65776.2	 68597.2	 74083.1	 81693.3	 90893.5	 101257	 112462	 
475.1	 124	 -215	 -70	 118.018	 -203.064	 -70.0138	 112.034	 -191.129	 -70.0139	 106.051	 -179.193	 -70.0139	 100.068	 -167.258	 -70.0139	 94.0838	 -155.323	 -70.0139	 88.1004	 -143.388	 -70.0139	 82.1177	 -131.452	 -70.0139	 76.1347	 -119.516	 -70.0139	 70.1521	 -107.581	 -70.0139	 64.1704	 -95.6444	 -70.0139	 58.1895	 -83.7078	 -70.0139	 52.2095	 -71.7708	 -70.0139	 46.231	 -59.833	 -70.0075	 40.2813	 -47.9464	 -68.7562	 34.577	 -36.545	 -64.7911	 29.2967	 -25.985	 -58.5571	 24.5083	 -16.4039	 -50.5862	 20.2071	 -7.79082	 -41.3353	 16.3494	 -0.0600433	 -31.1557	 12.8781	 6.9	 -20.3029	 65596.7	 65583.2	 65557.5	 65522	 65480.1	 65436.2	 65394.5	 65358.9	 65332.4	 65316.4	 65310.6	 65314	 65324.7	 65629.5	 68451.5	 73937.5	 81548.2	 90750	 101116	 112324	 
475.2	 124	 -215	 -70	 118.019	 -203.064	 -70.0138	 112.037	 -191.128	 -70.0139	 106.054	 -179.192	 -70.0139	 100.071	 -167.256	 -70.0139	 94.0886	 -155.32	 -70.0139	 88.1062	 -143.385	 -70.0139	 82.1244	 -131.448	 -70.0139	 76.1423	 -119.513	 -70.0139	 70.1606	 -107.576	 -70.0139	 64.1798	 -95.6397	 -70.0139	 58.1997	 -83.7027	 -70.0139	 52.2203	 -71.7653	 -70.0139	 46.2428	 -59.827	 -70.0075	 40.2936	 -47.9398	 -68.7612	 34.5896	 -36.537	 -64.7993	 29.3095	 -25.9763	 -58.5663	 24.522	 -16.3958	 -50.5942	 20.2222	 -7.78453	 -41.341	 16.366	 -0.0565461	 -31.1587	 12.8967	 6.9	 -20.303	 65612.6	 65598.9	 65572.8	 65536.6	 65493.8	 65448.6	 65405.3	 65367.7	 65338.8	 65319.9	 65310.9	 65310.7	 65317.5	 65615.8	 68429.3	 73909.8	 81518.5	 90721	 101089	 112301	 
475.3	 124	 -215	 -70	 118.02	 -203.063	 -70.0138	 112.039	 -191.127	 -70.0139	 106.057	 -179.19	 -70.0139	 100.075	 -167.254	 -70.0139	 94.0934	 -155.318	 -70.0139	 88.112	 -143.382	 -70.0139	 82.1311	 -131.445	 -70.0139	 76.1499	 -119.509	 -70.0139	 70.169	 -107.572	 -70.0139	 64.1891	 -95.635	 -70.0139	 58.2098	 -83.6976	 -70.0139	 52.2311	 -71.7599	 -70.0139	 46.2545	 -59.8211	 -70.0076	 40.3059	 -47.9331	 -68.7662	 34.6021	 -36.5292	 -64.8073	 29.3222	 -25.9677	 -58.5756	 24.5356	 -16.3878	 -50.6021	 20.2372	 -7.77836	 -41.3465	 16.3827	 -0.0531227	 -31.1615	 12.9152	 6.9	 -20.3031	 65706.7	 65692.6	 65665.6	 65628	 65583.2	 65535.4	 65488.7	 65447.1	 65413.3	 65388.6	 65373.2	 65365.7	 65364.5	 65652.1	 68453.7	 73926.4	 81531.9	 90735.1	 101105	 112320	 
475.4	 124	 -215	 -70	 118.021	 -203.063	 -70.0138	 112.041	 -191.126	 -70.0139	 106.06	 -179.189	 -70.0139	 100.079	 -167.252	 -70.0139	 94.0982	 -155.316	 -70.0139	 88.1178	 -143.379	 -70.0139	 82.1378	 -131.442	 -70.0139	 76.1575	 -119.505	 -70.0139	 70.1775	 -107.568	 -70.0139	 64.1985	 -95.6303	 -70.0139	 58.2199	 -83.6926	 -70.0139	 52.242	 -71.7545	 -70.0139	 46.2663	 -59.8153	 -70.0076	 40.3181	 -47.9265	 -68.7711	 34.6146	 -36.5214	 -64.8151	 29.3348	 -25.959	 -58.5848	 24.5492	 -16.3799	 -50.6099	 20.2522	 -7.77236	 -41.3518	 16.3992	 -0.0498139	 -31.1642	 12.9336	 6.9	 -20.3031	 65637.2	 65623.6	 65597.8	 65561.8	 65519	 65473.2	 65428.6	 65388.8	 65356.4	 65332.9	 65318.1	 65311	 65309.8	 65594.8	 68391.6	 73860.4	 81464.7	 90669.6	 101042	 112260	 
475.5	 124	 -215	 -70	 118.022	 -203.062	 -70.0138	 112.043	 -191.125	 -70.0139	 106.063	 -179.187	 -70.0139	 100.083	 -167.25	 -70.0139	 94.103	 -155.313	 -70.0139	 88.1236	 -143.376	 -70.0139	 82.1444	 -131.438	 -70.0139	 76.1651	 -119.501	 -70.0139	 70.1859	 -107.564	 -70.0139	 64.2077	 -95.6257	 -70.0139	 58.2299	 -83.6876	 -70.0139	 52.2528	 -71.7491	 -70.0139	 46.2779	 -59.8095	 -70.0076	 40.3302	 -47.9199	 -68.7759	 34.627	 -36.5138	 -64.8228	 29.3473	 -25.9505	 -58.5939	 24.5628	 -16.3721	 -50.6175	 20.2672	 -7.76654	 -41.3569	 16.4157	 -0.0466303	 -31.1668	 12.9518	 6.9	 -20.303	 65431.2	 65418.6	 65394.7	 65361.5	 65322.3	 65280.8	 65241	 65206.6	 65179.9	 65162.4	 65154	 65153.5	 65159.4	 65448.9	 68247.1	 73715.5	 81320.2	 90527.4	 100903	 112122	 
475.6	 124	 -215	 -70	 118.023	 -203.062	 -70.0138	 112.045	 -191.124	 -70.0139	 106.066	 -179.186	 -70.0139	 100.087	 -167.249	 -70.0139	 94.1078	 -155.311	 -70.0139	 88.1293	 -143.373	 -70.0139	 82.151	 -131.435	 -70.0139	 76.1726	 -119.497	 -70.0139	 70.1944	 -107.559	 -70.0139	 64.2169	 -95.6211	 -70.0139	 58.2399	 -83.6826	 -70.0139	 52.2636	 -71.7437	 -70.0139	 46.2896	 -59.8037	 -70.0077	 40.3423	 -47.9134	 -68.7809	 34.6394	 -36.5061	 -64.8305	 29.3598	 -25.942	 -58.603	 24.5764	 -16.3643	 -50.625	 20.2822	 -7.76086	 -41.3619	 16.4322	 -0.0435569	 -31.1692	 12.97	 6.9	 -20.3029	 65301.8	 65290	 65267.6	 65236.6	 65200.1	 65161.7	 65125.2	 65094.2	 65070.9	 65056.7	 65051.5	 65054.3	 65063.4	 65353.5	 68150	 73616.3	 81220.9	 90430.5	 100808	 112031	 
475.7	 124	 -215	 -70	 118.024	 -203.061	 -70.0138	 112.047	 -191.123	 -70.0139	 106.069	 -179.185	 -70.0139	 100.09	 -167.247	 -70.0139	 94.1126	 -155.308	 -70.0139	 88.1351	 -143.37	 -70.0139	 82.1576	 -131.432	 -70.0139	 76.1801	 -119.494	 -70.0139	 70.2027	 -107.555	 -70.0139	 64.2261	 -95.6165	 -70.0139	 58.2498	 -83.6776	 -70.0139	 52.2743	 -71.7383	 -70.0139	 46.3011	 -59.7979	 -70.0077	 40.3544	 -47.9069	 -68.7859	 34.6516	 -36.4986	 -64.8382	 29.3722	 -25.9335	 -58.612	 24.59	 -16.3567	 -50.6323	 20.2972	 -7.75531	 -41.3666	 16.4486	 -0.0405894	 -31.1714	 12.9881	 6.9	 -20.3028	 65342.9	 65330.8	 65307.8	 65275.8	 65238	 65197.8	 65159.1	 65125.2	 65098.7	 65080.6	 65070.9	 65068.7	 65072.4	 65354.5	 68141.6	 73601.8	 81204.2	 90415.3	 100796	 112021	 
475.8	 124	 -215	 -70	 118.025	 -203.061	 -70.0138	 112.049	 -191.122	 -70.0139	 106.071	 -179.183	 -70.0139	 100.094	 -167.245	 -70.0139	 94.1174	 -155.306	 -70.0139	 88.1408	 -143.367	 -70.0139	 82.1641	 -131.429	 -70.0139	 76.1875	 -119.49	 -70.0139	 70.2111	 -107.551	 -70.0139	 64.2352	 -95.612	 -70.0139	 58.2597	 -83.6727	 -70.0139	 52.2851	 -71.733	 -70.0139	 46.3126	 -59.7921	 -70.0078	 40.3663	 -47.9003	 -68.791	 34.6638	 -36.491	 -64.846	 29.3847	 -25.9253	 -58.6208	 24.6035	 -16.3492	 -50.6396	 20.3121	 -7.74991	 -41.3713	 16.465	 -0.0377458	 -31.1736	 13.0061	 6.9	 -20.3026	 65374.9	 65363	 65340.2	 65308.5	 65270.8	 65230.4	 65191.1	 65155.9	 65127.3	 65106.4	 65093.1	 65086.6	 65085.3	 65359.6	 68137.8	 73592.6	 81193.4	 90406.5	 100790	 112018	 
475.9	 124	 -215	 -70	 118.026	 -203.06	 -70.0138	 112.051	 -191.121	 -70.0139	 106.074	 -179.182	 -70.0139	 100.098	 -167.243	 -70.0139	 94.1222	 -155.304	 -70.0139	 88.1465	 -143.365	 -70.0139	 82.1706	 -131.425	 -70.0139	 76.1949	 -119.486	 -70.0139	 70.2194	 -107.547	 -70.0139	 64.2443	 -95.6075	 -70.0139	 58.2695	 -83.6678	 -70.0139	 52.2958	 -71.7276	 -70.0139	 46.3241	 -59.7864	 -70.0078	 40.3783	 -47.8939	 -68.7962	 34.6759	 -36.4836	 -64.8538	 29.3972	 -25.9171	 -58.6294	 24.617	 -16.3419	 -50.6466	 20.327	 -7.74467	 -41.3757	 16.4814	 -0.0350369	 -31.1756	 13.0239	 6.9	 -20.3024	 65262.2	 65251	 65229.8	 65200.2	 65165.1	 65127.7	 65091.3	 65059.1	 65033.2	 65014.8	 65003.9	 64999.5	 65000.2	 65273.8	 68049.2	 73502.2	 81103.2	 90318.6	 100705	 111935	 
476	 124	 -215	 -70	 118.027	 -203.06	 -70.0138	 112.053	 -191.12	 -70.0139	 106.077	 -179.18	 -70.0139	 100.102	 -167.241	 -70.0139	 94.1269	 -155.301	 -70.0139	 88.1521	 -143.362	 -70.0139	 82.177	 -131.422	 -70.0139	 76.2023	 -119.483	 -70.0139	 70.2277	 -107.543	 -70.0139	 64.2533	 -95.603	 -70.0139	 58.2793	 -83.6629	 -70.0139	 52.3065	 -71.7223	 -70.0139	 46.3355	 -59.7807	 -70.0078	 40.3902	 -47.8874	 -68.8015	 34.6879	 -36.4762	 -64.8616	 29.4097	 -25.9092	 -58.6377	 24.6305	 -16.3348	 -50.6534	 20.3419	 -7.73957	 -41.38	 16.4977	 -0.0324437	 -31.1774	 13.0417	 6.9	 -20.3021	 65097	 65086.3	 65066	 65037.9	 65004.6	 64969.4	 64935.8	 64906.8	 64884.4	 64869.9	 64863.2	 64863.4	 64869.1	 65145.2	 67920.6	 73373.8	 80976	 90194.1	 100583	 111816	 
476.1	 124	 -215	 -70	 118.027	 -203.059	 -70.0138	 112.054	 -191.119	 -70.0139	 106.08	 -179.179	 -70.0139	 100.106	 -167.239	 -70.0139	 94.1317	 -155.299	 -70.0139	 88.1578	 -143.359	 -70.0139	 82.1835	 -131.419	 -70.0139	 76.2097	 -119.479	 -70.0139	 70.236	 -107.539	 -70.0139	 64.2622	 -95.5985	 -70.0139	 58.2891	 -83.6581	 -70.0139	 52.3172	 -71.7169	 -70.0139	 46.3469	 -59.7751	 -70.0079	 40.402	 -47.881	 -68.8069	 34.6999	 -36.4688	 -64.8696	 29.4223	 -25.9015	 -58.6458	 24.644	 -16.3278	 -50.66	 20.3567	 -7.73457	 -41.3842	 16.514	 -0.0299342	 -31.1792	 13.0593	 6.9	 -20.3018	 65014.1	 65004.1	 64984.9	 64958.4	 64927.2	 64894.4	 64863.1	 64836.4	 64816.3	 64803.8	 64798.9	 64800.7	 64807.7	 65082.3	 67854.3	 73306.9	 80910.6	 90131.7	 100524	 111760	 
476.2	 124	 -215	 -70	 118.028	 -203.059	 -70.0138	 112.056	 -191.118	 -70.0139	 106.083	 -179.178	 -70.0139	 100.109	 -167.237	 -70.0139	 94.1364	 -155.297	 -70.0139	 88.1634	 -143.356	 -70.0139	 82.1899	 -131.416	 -70.0139	 76.217	 -119.475	 -70.0139	 70.2441	 -107.535	 -70.0139	 64.2712	 -95.594	 -70.0139	 58.2988	 -83.6532	 -70.0139	 52.3278	 -71.7116	 -70.0139	 46.3581	 -59.7694	 -70.0079	 40.4137	 -47.8746	 -68.8125	 34.7117	 -36.4614	 -64.8777	 29.4348	 -25.8939	 -58.6537	 24.6574	 -16.321	 -50.6664	 20.3714	 -7.72968	 -41.3882	 16.5302	 -0.0274904	 -31.1808	 13.0769	 6.9	 -20.3015	 65031.2	 65021.4	 65002.7	 64976.7	 64945.8	 64913	 64881.4	 64853.6	 64831.6	 64816.3	 64807.9	 64805.3	 64807.5	 65074.3	 67837.4	 73286.2	 80889.6	 90112.3	 100507	 111746	 
476.3	 124	 -215	 -70	 118.029	 -203.058	 -70.0138	 112.058	 -191.117	 -70.0139	 106.085	 -179.176	 -70.0139	 100.113	 -167.235	 -70.0139	 94.1411	 -155.294	 -70.0139	 88.1689	 -143.353	 -70.0139	 82.1963	 -131.413	 -70.0139	 76.2242	 -119.472	 -70.0139	 70.2523	 -107.531	 -70.0139	 64.28	 -95.5896	 -70.0139	 58.3085	 -83.6483	 -70.0139	 52.3384	 -71.7063	 -70.0139	 46.3694	 -59.7638	 -70.0079	 40.4254	 -47.8682	 -68.8183	 34.7235	 -36.4541	 -64.886	 29.4475	 -25.8865	 -58.6614	 24.6709	 -16.3144	 -50.6726	 20.3861	 -7.72491	 -41.3922	 16.5463	 -0.025107	 -31.1824	 13.0943	 6.9	 -20.3012	 64992.8	 64984.1	 64967.4	 64944.2	 64916.7	 64887.3	 64858.7	 64833.3	 64812.8	 64798	 64789	 64785.1	 64785	 65046.5	 67802.9	 73249.7	 80854	 90078.8	 100477	 111717	 
476.4	 124	 -215	 -70	 118.03	 -203.058	 -70.0138	 112.06	 -191.116	 -70.0139	 106.088	 -179.175	 -70.0139	 100.117	 -167.233	 -70.0139	 94.1458	 -155.292	 -70.0139	 88.1744	 -143.351	 -70.0139	 82.2027	 -131.409	 -70.0139	 76.2315	 -119.468	 -70.0139	 70.2603	 -107.527	 -70.0139	 64.2889	 -95.5852	 -70.0139	 58.3182	 -83.6435	 -70.0139	 52.349	 -71.7011	 -70.0139	 46.3805	 -59.7583	 -70.008	 40.437	 -47.8618	 -68.8241	 34.7353	 -36.4468	 -64.8942	 29.4601	 -25.8793	 -58.6688	 24.6843	 -16.308	 -50.6786	 20.4007	 -7.72025	 -41.396	 16.5623	 -0.022771	 -31.184	 13.1116	 6.9	 -20.3008	 64865.6	 64857.7	 64842.6	 64821.7	 64796.9	 64770.6	 64745.2	 64722.8	 64705.2	 64693	 64686.3	 64684.3	 64686.2	 64946.7	 67700.1	 73147.1	 80753.1	 89979.6	 100380	 111623	 
476.5	 124	 -215	 -70	 118.031	 -203.058	 -70.0138	 112.061	 -191.115	 -70.0139	 106.091	 -179.173	 -70.0139	 100.121	 -167.231	 -70.0139	 94.1505	 -155.29	 -70.0139	 88.1799	 -143.348	 -70.0139	 82.2091	 -131.406	 -70.0139	 76.2387	 -119.464	 -70.0139	 70.2684	 -107.523	 -70.0139	 64.2977	 -95.5808	 -70.0139	 58.3278	 -83.6387	 -70.0139	 52.3595	 -71.6959	 -70.0139	 46.3917	 -59.7527	 -70.008	 40.4485	 -47.8555	 -68.8301	 34.7471	 -36.4396	 -64.9025	 29.4727	 -25.8723	 -58.676	 24.6977	 -16.3018	 -50.6844	 20.4152	 -7.7157	 -41.3997	 16.5783	 -0.0204532	 -31.1855	 13.1288	 6.9	 -20.3005	 64733.8	 64726.5	 64712.7	 64693.5	 64671	 64647.2	 64624.5	 64605.1	 64590.4	 64581.2	 64577.4	 64578.4	 64583.3	 64843.8	 67595.5	 73044.1	 80652.9	 89881.8	 100285	 111529	 
476.6	 124	 -215	 -70	 118.032	 -203.057	 -70.0138	 112.063	 -191.114	 -70.0139	 106.094	 -179.172	 -70.0139	 100.125	 -167.23	 -70.0139	 94.1552	 -155.287	 -70.0139	 88.1854	 -143.345	 -70.0139	 82.2155	 -131.403	 -70.0139	 76.2458	 -119.461	 -70.0139	 70.2763	 -107.519	 -70.0139	 64.3065	 -95.5764	 -70.0139	 58.3375	 -83.6339	 -70.0139	 52.3699	 -71.6907	 -70.0139	 46.4028	 -59.7472	 -70.008	 40.4599	 -47.8492	 -68.8362	 34.7588	 -36.4324	 -64.9109	 29.4853	 -25.8653	 -58.6832	 24.7111	 -16.2958	 -50.6899	 20.4297	 -7.71123	 -41.4034	 16.5941	 -0.0181286	 -31.187	 13.1459	 6.9	 -20.3001	 64691.1	 64683.8	 64670	 64650.8	 64628.2	 64604.2	 64581.3	 64561.5	 64546.2	 64536.2	 64531.5	 64531.4	 64534.9	 64791.2	 67537.6	 72986.1	 80597.2	 89828.2	 100233	 111481	 
476.7	 124	 -215	 -70	 118.032	 -203.057	 -70.0138	 112.065	 -191.114	 -70.0139	 106.097	 -179.171	 -70.0139	 100.128	 -167.228	 -70.0139	 94.1598	 -155.285	 -70.0139	 88.1908	 -143.342	 -70.0139	 82.2218	 -131.4	 -70.0139	 76.253	 -119.457	 -70.0139	 70.2842	 -107.515	 -70.0139	 64.3152	 -95.5721	 -70.0139	 58.3471	 -83.6291	 -70.0139	 52.3802	 -71.6855	 -70.0139	 46.4138	 -59.7417	 -70.0081	 40.4712	 -47.8429	 -68.8424	 34.7704	 -36.4252	 -64.9193	 29.4978	 -25.8585	 -58.6902	 24.7245	 -16.2899	 -50.6953	 20.4442	 -7.70686	 -41.4069	 16.6098	 -0.0157918	 -31.1885	 13.1629	 6.9	 -20.2997	 64674.4	 64667.6	 64654.5	 64636.4	 64614.9	 64592	 64569.7	 64550.1	 64534.3	 64523.2	 64516.7	 64514.1	 64514.7	 64764.9	 67504.3	 72952.3	 80565.5	 89798.8	 100206	 111456	 
476.8	 124	 -215	 -70	 118.033	 -203.056	 -70.0138	 112.066	 -191.113	 -70.0139	 106.099	 -179.169	 -70.0139	 100.132	 -167.226	 -70.0139	 94.1644	 -155.283	 -70.0139	 88.1963	 -143.34	 -70.0139	 82.2281	 -131.397	 -70.0139	 76.2601	 -119.454	 -70.0139	 70.2921	 -107.511	 -70.0139	 64.3239	 -95.5677	 -70.0139	 58.3567	 -83.6243	 -70.0139	 52.3905	 -71.6804	 -70.0139	 46.4247	 -59.7362	 -70.0081	 40.4825	 -47.8367	 -68.8487	 34.7821	 -36.4181	 -64.9275	 29.5102	 -25.8518	 -58.6971	 24.7379	 -16.2842	 -50.7005	 20.4585	 -7.70258	 -41.4103	 16.6254	 -0.0134482	 -31.1901	 13.1798	 6.9	 -20.2994	 64595.7	 64589.6	 64578.1	 64562	 64542.9	 64522.5	 64502.8	 64485.2	 64471.2	 64461.1	 64455.1	 64452.6	 64452.9	 64699.6	 67434.5	 72883.2	 80499	 89734.4	 100144	 111395	 
476.9	 124	 -215	 -70	 118.034	 -203.056	 -70.0138	 112.068	 -191.112	 -70.0139	 106.102	 -179.168	 -70.0139	 100.136	 -167.224	 -70.0139	 94.169	 -155.28	 -70.0139	 88.2017	 -143.337	 -70.0139	 82.2344	 -131.394	 -70.0139	 76.2671	 -119.45	 -70.0139	 70.2999	 -107.507	 -70.0139	 64.3326	 -95.5634	 -70.0139	 58.3662	 -83.6196	 -70.0139	 52.4008	 -71.6753	 -70.0139	 46.4357	 -59.7308	 -70.0081	 40.4937	 -47.8305	 -68.8551	 34.7937	 -36.4111	 -64.9357	 29.5226	 -25.8452	 -58.7041	 24.7512	 -16.2787	 -50.7055	 20.4728	 -7.6984	 -41.4137	 16.6408	 -0.0110981	 -31.1916	 13.1965	 6.9	 -20.299	 64466.3	 64460.9	 64450.8	 64436.7	 64420	 64402.3	 64385.4	 64370.8	 64359.4	 64352	 64348.4	 64348.2	 64350.8	 64596.7	 67329.6	 72780.2	 80399.3	 89636.9	 100048	 111301	 
477	 124	 -215	 -70	 118.035	 -203.056	 -70.0138	 112.069	 -191.111	 -70.0139	 106.105	 -179.167	 -70.0139	 100.139	 -167.222	 -70.0139	 94.1735	 -155.278	 -70.0139	 88.207	 -143.334	 -70.0139	 82.2407	 -131.39	 -70.0139	 76.2742	 -119.447	 -70.0139	 70.3076	 -107.503	 -70.0139	 64.3413	 -95.5591	 -70.0139	 58.3757	 -83.6149	 -70.0139	 52.4109	 -71.6702	 -70.0139	 46.4465	 -59.7254	 -70.0082	 40.5048	 -47.8244	 -68.8614	 34.8053	 -36.4041	 -64.9439	 29.5349	 -25.8386	 -58.711	 24.7644	 -16.2733	 -50.7105	 20.487	 -7.69429	 -41.4169	 16.6561	 -0.00873815	 -31.1931	 13.2131	 6.9	 -20.2986	 64371.5	 64366.4	 64356.9	 64343.7	 64328.2	 64311.8	 64296.3	 64283	 64273	 64266.8	 64264.4	 64265.3	 64268.9	 64512.9	 67243	 72695.3	 80317.6	 89557.7	 99970.3	 111226	 
